id,X_recoid_,X_someid_,X_firstname_,X_lastname_,X_gender_,X_birth_date_,X_email_,X_mnumber_,X_hnumber_,X_addr1_,X_addr2_,X_cityname_,X_postcode_,X_county_,X_nis_,X_b_year_,X_b_month_,X_b_day_,Weight,is_match
31932,27514 D,5.64E+17,Jacky Jast,Mayer,,5/8/1981,sgulgowski@schultz.com,1956852156,2356779515,Suite 225,Rosemary Villages,,CA84 1DD,Oklahoma,BC9973942,81,5,8,,1
48348,27514,1.25E+17,Jacky Jast,Mayer,female,5/8/1981,sgulgowski@schultz.com,1956852156,NA,Suite 225,,Shyannebury,CA84 1DD,Oklahoma,BC9973942,81,5,8,NA,
,,,,,,,,,,,,,,,,,,,,
30131,176446,7.12E+17,Hester Nolan,Harris,male,3/22/1987,jmaggio@hotmail.com,6868342279,1365720957,Suite 556,,,DC89 7DA,Montana,BC8933238,87,3,22,,1
60690,176446 D,5.39E+17,Hester Nolan,Harris,,3/22/1987,jmaggio@hotmail.com,6868342279,1365720957,Suite 556,Von Crossing,Kassulkeborough,DC89 7DA,Montana,BC8933238,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
41303,123095 D,9.81E+17,Gianni King,Goldner,male,4/20/1992,wyman.korbin@treutel.com,2816330611,4092229673,Apt. 962,Ondricka River,Clintontown,,Connecticut,,92,4,20,,1
96515,123095,3.44E+17,Gianni King,Goldner,male,4/20/1992,wyman.korbin@treutel.com,2816330611,4092229673,Apt. 962,,Clintontown,CC3 7CB,,DA0445124,92,4,20,NA,
,,,,,,,,,,,,,,,,,,,,
15031,139445 D,6.38E+17,Dr. Amir Rogahn,Rice,male,6/5/1977,gfeil@ward.com,7919589906,546676629,Apt. 241,Loyce Valleys,Jerdeville,,,BD9967738,77,6,5,,1
66003,139445,9.63E+17,Dr. Amir Rogahn,Rice,male,6/5/1977,gfeil@ward.com,7919589906,546676629,Apt. 241,,Jerdeville,DD86 2CC,Arkansas,BD9967738,77,6,5,NA,
,,,,,,,,,,,,,,,,,,,,
24603,907,8.45E+17,Althea Moen,Olson,female,9/10/1993,harvey.raphael@wiza.net,992860163,7369834162,Apt. 164,Volkman Loaf,Port Emmanuelleview,AA33 7DB,Kansas,CB9183073,93,9,10,,1
55750,907 D,3.53E+17,Althea Moen,Olson,female,9/10/1993,harvey.raphael@wiza.net,992860163,7369834162,Apt. 164,,Port Emmanuelleview,,Kansas,,93,9,10,NA,
,,,,,,,,,,,,,,,,,,,,
42615,114263 D,8.30E+17,Noah Walter,Sanford,male,9/11/1995,ostokes@pfannerstill.com,6788251842,2431055401,Suite 033,,Tiffanyton,,Alabama,BA3628340,95,9,11,,1
97755,114263,6.34E+17,Noah Walter,Sanford,male,9/11/1995,ostokes@pfannerstill.com,6788251842,2431055401,Suite 033,Bernhard Ferry,Tiffanyton,CA6 8BA,Alabama,BA3628340,95,9,11,NA,
,,,,,,,,,,,,,,,,,,,,
1485,106322 D,3.55E+17,Rosemary Botsford,Gleichner,,7/24/1998,gerhold.hettie@yahoo.com,944349409,6707378508,Apt. 078,Funk Cliff,Freidaville,,South Carolina,DC5518575,NA,NA,NA,,1
62759,106322,9.00E+17,Rosemary Botsford,Gleichner,female,7/24/1998,gerhold.hettie@yahoo.com,NA,6707378508,Apt. 078,,Freidaville,CA86 11DA,South Carolina,DC5518575,98,7,24,NA,
,,,,,,,,,,,,,,,,,,,,
31521,112762 D,9.83E+17,Glenna Brekke,Hammes,female,1/29/1976,lockman.paul@hotmail.com,8781580376,1539978615,Suite 876,Dickinson Port,Rhiannaton,BB9 7AB,,AA3777852,76,1,29,,1
79639,112762,9.14E+17,Glenna Brekke,Hammes,female,1/29/1976,lockman.paul@hotmail.com,8781580376,1539978615,Suite 876,,Rhiannaton,BB9 7AB,Tennessee,AA3777852,76,1,29,NA,
,,,,,,,,,,,,,,,,,,,,
36548,59745 D,6.82E+17,Ashley Kuhn,Nikolaus,,8/21/1999,thea.aufderhar@yahoo.com,1099648469,1036913795,Apt. 673,,South Celia,DD81 8DC,Maine,CC6682430,NA,NA,NA,,1
39094,59745,4.87E+17,Ashley Kuhn,Nikolaus,female,8/21/1999,thea.aufderhar@yahoo.com,1099648469,1036913795,Apt. 673,Oberbrunner Haven,South Celia,DD81 8DC,,CC6682430,99,8,21,NA,
,,,,,,,,,,,,,,,,,,,,
26816,81073,3.35E+17,Ms. Marianna Crona,Johnston,female,5/20/1977,jones.julianne@fritsch.info,598543389,4750509264,Suite 442,,West Elsa,,Texas,DD7383242,77,5,20,,1
54401,81073 D,8.83E+17,Ms. Marianna Crona,Johnston,female,5/20/1977,jones.julianne@fritsch.info,598543389,4750509264,Suite 442,Parker River,West Elsa,,Texas,,77,5,20,NA,
,,,,,,,,,,,,,,,,,,,,
9894,64586,4.69E+17,Otho Steuber,Kautzer,male,2/3/1992,dayton06@hotmail.com,909118932,1572732913,Suite 780,Gerlach Mission,Patrickview,DD72 40DC,Arizona,BD6902782,92,2,3,,1
46974,64586 D,7.94E+17,Otho Steuber,Kautzer,male,2/3/1992,dayton06@hotmail.com,909118932,1572732913,Suite 780,,Patrickview,DD72 40DC,Arizona,BD6902782,92,2,3,NA,
,,,,,,,,,,,,,,,,,,,,
43688,44825 D,8.62E+17,Hermina Cole,Gutkowski,,5/26/1999,rsatterfield@hotmail.com,1390674882,NA,Suite 986,Buckridge Estates,Lottieberg,CD9 10DB,Massachusetts,BA0741196,NA,NA,NA,,1
59821,44825,9.31E+17,Hermina Cole,Gutkowski,female,5/26/1999,rsatterfield@hotmail.com,1390674882,6563810607,Suite 986,,Lottieberg,CD9 10DB,Massachusetts,BA0741196,99,5,26,NA,
,,,,,,,,,,,,,,,,,,,,
8719,59895,1.75E+17,Hattie Kuhn,Gutmann,female,9/26/1981,langworth.daphney@dicki.org,3052069871,7805077959,Apt. 254,Amiya Manors,,AC6 7AA,,BB2673977,81,9,26,,1
65751,59895 D,3.63E+17,Hattie Kuhn,Gutmann,female,9/26/1981,langworth.daphney@dicki.org,3052069871,7805077959,Apt. 254,Amiya Manors,North Iliana,,Mississippi,,81,9,26,NA,
,,,,,,,,,,,,,,,,,,,,
86915,185297,7.92E+17,Lulu Borer,Lang,female,1/30/1989,clifton.hoppe@crist.com,1454075746,5609917306,Suite 213,Abernathy Inlet,Lenoraberg,CD8 80BC,Kentucky,BB2461197,89,1,30,,1
97730,185297 D,4.69E+17,Lulu Borer,Lang,female,1/30/1989,clifton.hoppe@crist.com,1454075746,5609917306,Suite 213,Abernathy Inlet,,,,BB2461197,89,1,30,NA,
,,,,,,,,,,,,,,,,,,,,
18037,148364 D,1.54E+17,Phoebe Schumm DVM,O'Reilly,,11/30/1991,rschumm@hotmail.com,5655072050,5037023897,Suite 914,Runte Key,,,Mississippi,CB8201719,NA,NA,NA,,1
70089,148364,9.18E+17,Phoebe Schumm DVM,O'Reilly,female,11/30/1991,rschumm@hotmail.com,5655072050,5037023897,Suite 914,Runte Key,East Colton,DB37 38AD,,CB8201719,91,11,30,NA,
,,,,,,,,,,,,,,,,,,,,
96374,49179 D,7.31E+17,Elissa Torphy,Koch,female,3/16/1972,xraynor@gmail.com,7430363328,4513094879,Suite 147,Schmitt Road,Kuhlmanland,,Oklahoma,,72,3,16,,1
97783,49179,4.26E+17,Elissa Torphy,Koch,female,3/16/1972,xraynor@gmail.com,7430363328,4513094879,Suite 147,Schmitt Road,,AA43 99BB,Oklahoma,CA0754136,72,3,16,NA,
,,,,,,,,,,,,,,,,,,,,
29241,198065,8.74E+17,Dr. Stewart Marquardt,Goyette,male,3/1/1980,schaden.jayda@schultz.com,4390601060,4662330097,Apt. 085,Johnathan Stravenue,Lake Dixie,BA0 51AD,Minnesota,BD8145305,80,3,1,,1
55891,198065 D,9.33E+17,Dr. Stewart Marquardt,Goyette,male,3/1/1980,schaden.jayda@schultz.com,4390601060,4662330097,Apt. 085,Johnathan Stravenue,,,Minnesota,BD8145305,80,3,1,NA,
,,,,,,,,,,,,,,,,,,,,
60895,16114,2.76E+17,Turner Luettgen,Homenick,male,9/1/1999,xdubuque@yahoo.com,NA,8953895837,Suite 793,Casimir Estate,Kerluketown,,Oregon,DD4416570,99,9,1,,1
75411,16114 D,7.56E+17,Turner Luettgen,Homenick,,9/1/1999,xdubuque@yahoo.com,9714428842,8953895837,Suite 793,Casimir Estate,,DC8 6BA,Oregon,DD4416570,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
27848,23963,5.69E+17,Maud Schinner,Hartmann,female,12/5/1988,gislason.lucy@yahoo.com,3864151880,3521968986,Apt. 427,Wunsch Greens,,DC9 73CB,Iowa,CC8045993,88,12,5,,1
92709,23963 D,1.42E+17,Maud Schinner,Hartmann,female,12/5/1988,gislason.lucy@yahoo.com,3864151880,3521968986,Apt. 427,Wunsch Greens,West Sallie,DC9 73CB,,CC8045993,88,12,5,NA,
,,,,,,,,,,,,,,,,,,,,
23794,47953,6.48E+17,Evan Bernier,Towne,male,4/17/1977,carter32@yahoo.com,898757485,3354063746,Suite 685,Considine Tunnel,New Modestoport,BC48 5CB,Arizona,CD2311935,77,4,17,,1
80384,47953 D,7.74E+17,Evan Bernier,Towne,,4/17/1977,carter32@yahoo.com,898757485,3354063746,Suite 685,Considine Tunnel,,BC48 5CB,,CD2311935,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
5067,65184,9.25E+17,Rodrigo Williamson,Dicki,male,11/5/1998,lspencer@hotmail.com,8021141257,3657743603,Apt. 684,Angie Pine,,,Washington,AB7986820,98,11,5,,1
80465,65184 D,8.66E+17,Rodrigo Williamson,Dicki,male,11/5/1998,lspencer@hotmail.com,8021141257,3657743603,Apt. 684,Angie Pine,Deckowville,,Washington,,98,11,5,NA,
,,,,,,,,,,,,,,,,,,,,
27500,181934 D,7.37E+17,Wallace Jaskolski PhD,Grady,,11/10/1986,halvorson.mckenna@mccullough.com,6217733708,198416037,Apt. 101,Runolfsson Rapids,Kingmouth,CB46 29DA,Louisiana,BB9588360,86,11,10,,1
77355,181934,2.90E+17,Wallace Jaskolski PhD,Grady,male,11/10/1986,halvorson.mckenna@mccullough.com,6217733708,198416037,Apt. 101,Runolfsson Rapids,,CB46 29DA,Louisiana,BB9588360,86,11,10,NA,
,,,,,,,,,,,,,,,,,,,,
39281,105813,1.95E+17,Albina Howe,Schumm,female,2/4/1997,waldo.pagac@goldner.org,5846954604,7782421789,Suite 704,Brown Prairie,,AB4 7CA,Washington,DC9180295,97,2,4,,1
81414,105813 D,6.72E+17,Albina Howe,Schumm,,2/4/1997,waldo.pagac@goldner.org,5846954604,7782421789,Suite 704,Brown Prairie,Lake Alanborough,AB4 7CA,Washington,DC9180295,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
9341,131679,8.95E+17,Chyna Baumbach,Huels,female,10/1/1980,luella.denesik@yahoo.com,372580491,6291203352,Apt. 204,Carmine Street,Nakiaville,DC4 3CA,,DB9579633,80,10,1,,1
23471,131679 D,5.60E+17,Chyna Baumbach,Huels,female,10/1/1980,luella.denesik@yahoo.com,372580491,6291203352,Apt. 204,Carmine Street,Nakiaville,,Arizona,,80,10,1,NA,
,,,,,,,,,,,,,,,,,,,,
23557,93909 D,6.36E+17,Ms. Berniece Zulauf,Welch,female,6/14/1976,lennie24@zulauf.com,3258564652,4643444063,Apt. 699,Schultz Vista,North Rayville,,,AD7883283,76,6,14,,1
98949,93909,2.35E+17,Ms. Berniece Zulauf,Welch,female,6/14/1976,lennie24@zulauf.com,3258564652,4643444063,Apt. 699,Schultz Vista,North Rayville,BC51 43DC,Idaho,AD7883283,76,6,14,NA,
,,,,,,,,,,,,,,,,,,,,
8352,94964,7.44E+17,Hipolito Rau,Bernier,male,7/12/1993,maida.cormier@gmail.com,3558888682,5655276261,Suite 366,Iva Neck,Pearlinefort,,,AB6417702,93,7,12,,1
65972,94964 D,1.49E+17,Hipolito Rau,Bernier,,7/12/1993,maida.cormier@gmail.com,3558888682,5655276261,Suite 366,Iva Neck,Pearlinefort,AD98 2AD,Missouri,AB6417702,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
21955,117737 D,7.26E+17,Eusebio Raynor IV,Wunsch,male,9/17/1981,kasey03@yahoo.com,3678044879,4863646508,Suite 500,Reece Fork,East Cassidy,,New Mexico,,81,9,17,,1
28073,117737,9.79E+17,Eusebio Raynor IV,Wunsch,male,9/17/1981,kasey03@yahoo.com,3678044879,4863646508,Suite 500,Reece Fork,East Cassidy,DC7 4AD,New Mexico,BB5910933,81,9,17,NA,
,,,,,,,,,,,,,,,,,,,,
9495,65698 D,2.27E+17,Miss Lucile Rogahn,Gleichner,,7/13/1984,lon.shanahan@smitham.com,NA,5430651953,Apt. 565,Serena Greens,Lake Anaisport,CD5 1BD,Alaska,CD5364528,84,7,13,,1
94575,65698,1.44E+17,Miss Lucile Rogahn,Gleichner,female,7/13/1984,lon.shanahan@smitham.com,4161275256,5430651953,Apt. 565,Serena Greens,Lake Anaisport,,Alaska,CD5364528,84,7,13,NA,
,,,,,,,,,,,,,,,,,,,,
6530,137234,3.40E+17,Kobe Wilderman,Kemmer,male,2/10/1972,zgusikowski@hahn.com,706768471,9501650255,Apt. 874,Champlin Extensions,Marilouside,CD12 98CB,New Jersey,BB8068537,72,2,10,,1
50072,137234 D,3.18E+17,Kobe Wilderman,Kemmer,,2/10/1972,zgusikowski@hahn.com,706768471,9501650255,Apt. 874,Champlin Extensions,Marilouside,,New Jersey,BB8068537,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
18000,24016,2.59E+17,Julie Bauch,Thompson,female,4/30/1971,coty.friesen@yahoo.com,3899448674,794527141,Apt. 445,Daniel Street,Auerstad,,Rhode Island,AB8998942,71,4,30,,1
38910,24016 D,4.96E+17,Julie Bauch,Thompson,female,4/30/1971,coty.friesen@yahoo.com,3899448674,NA,Apt. 445,Daniel Street,Auerstad,,,,71,4,30,NA,
,,,,,,,,,,,,,,,,,,,,
34011,30916,9.35E+17,Dr. Donavon VonRueden I,Schoen,male,12/26/1981,guiseppe15@gmail.com,4301550564,8161981795,Suite 090,Nicole Springs,Lake Patview,CC0 06AC,Wisconsin,DD4277436,81,12,26,,1
59574,30916 D,6.12E+17,Dr. Donavon VonRueden I,Schoen,male,12/26/1981,guiseppe15@gmail.com,4301550564,8161981795,Suite 090,Nicole Springs,Lake Patview,CC0 06AC,,DD4277436,81,12,26,NA,
,,,,,,,,,,,,,,,,,,,,
12752,45572,9.45E+17,Jonathon Bahringer PhD,Lowe,male,12/27/1988,koepp.eric@quitzon.com,3285550379,203488815,Apt. 754,Chadrick Forge,Boyleshire,AC31 8DA,Wyoming,BD9187186,88,12,27,,1
81949,45572 D,6.38E+17,Jonathon Bahringer PhD,Lowe,,12/27/1988,koepp.eric@quitzon.com,3285550379,203488815,Apt. 754,Chadrick Forge,Boyleshire,AC31 8DA,,BD9187186,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
52186,106854 D,2.42E+17,Mrs. Maria Reichel,Williamson,female,6/17/1998,carol01@gmail.com,3521087807,NA,Apt. 485,Stan Hollow,East Mireya,,Arizona,,98,6,17,,1
66466,106854,7.35E+17,Mrs. Maria Reichel,Williamson,female,6/17/1998,carol01@gmail.com,3521087807,5246228617,Apt. 485,Stan Hollow,East Mireya,,Arizona,AC2439910,98,6,17,NA,
,,,,,,,,,,,,,,,,,,,,
47002,92669 D,5.35E+17,Merle Stiedemann,Klein,male,2/27/1972,streutel@gmail.com,916580232,2957728975,Suite 723,Eichmann Station,South Dayanaberg,AD21 51BB,Ohio,DB1860015,72,2,27,,1
91514,92669,7.73E+17,Merle Stiedemann,Klein,male,2/27/1972,streutel@gmail.com,916580232,2957728975,Suite 723,Eichmann Station,South Dayanaberg,AD21 51BB,Ohio,DB1860015,72,2,27,NA,
,,,,,,,,,,,,,,,,,,,,
56763,69341 D,2.70E+17,Cleo Conn,Davis,,8/3/1992,kuhn.hilda@hotmail.com,4421332982,1167001206,Suite 613,Oma Turnpike,East Tina,CB2 58DC,California,DD3854433,NA,NA,NA,,1
93043,69341,2.51E+17,Cleo Conn,Davis,male,8/3/1992,kuhn.hilda@hotmail.com,4421332982,1167001206,Suite 613,Oma Turnpike,East Tina,CB2 58DC,California,DD3854433,92,8,3,NA,
